x_value,total_1,total_2
0,1000,1000
1,1001,1000
2,1009,1006
3,1015,1012
4,1013,1013
5,1020,1019
6,1028,1015
7,1030,1016
8,1034,1021
9,1040,1020
10,1043,1024
11,1039,1029
12,1034,1025
13,1032,1022
14,1026,1027
15,1023,1030
16,1026,1027
17,1020,1028
18,1028,1030
19,1026,1036
20,1024,1034
21,1026,1040
22,1021,1040
23,1018,1041
24,1022,1040
25,1020,1040
26,1025,1045
27,1027,1047
28,1026,1052
29,1023,1050
30,1025,1056
31,1024,1056
32,1027,1060
33,1031,1060
34,1032,1066
35,1027,1061
36,1028,1056
37,1036,1058
38,1034,1062
39,1038,1068
40,1044,1071
41,1050,1076
42,1051,1072
43,1055,1070
44,1059,1067
45,1064,1069
46,1061,1070
47,1069,1075
48,1066,1071
49,1069,1068
